82	64	39	58	79	17	7
34	28	44	13	19	33	22
12	90	62	39	72	80	50
3	8	90	56	53	56	4
79	25	84	60	53	62	39
86	81	12	98	7	71	93
5	73	68	42	3	91	66
3	86	50	11	1	12	42
17	27	92	88	47	75	22
96	65	18	51	98	49	60
34	13	68	97	75	78	78
32	62	95	32	97	74	25
62	47	24	52	38	49	61
89	36	87	0	8	82	61
78	25	38	42	22	96	15
94	21	4	7	91	36	5
16	9	83	3	78	25	82
60	6	72	39	11	67	77
90	93	76	25	60	35	86
44	87	25	7	18	61	35
99	47	39	23	7	57	98
90	44	64	4	30	86	43
5	64	23	71	68	56	85
10	67	66	2	92	42	36
92	54	50	71	23	87	40
7	21	38	37	100	63	7
52	94	74	2	83	11	94
18	80	46	55	88	36	46
7	54	54	21	20	48	11
57	35	78	90	87	8	55
42	53	42	15	24	82	7
54	63	25	81	92	50	11
66	53	31	33	29	69	64
73	17	77	77	50	60	50
77	49	94	73	44	23	40
53	0	31	13	2	58	64
4	69	15	43	67	71	10
41	51	17	86	47	23	46
43	51	59	61	98	57	6
61	59	79	10	53	38	45
24	30	16	93	12	16	19
48	18	8	73	66	15	15
58	31	26	39	88	42	36
33	24	11	100	51	4	7
46	65	85	77	52	26	18
36	82	43	100	80	61	50
21	62	91	66	2	61	79
77	72	63	86	46	58	0
55	47	48	77	78	87	28
30	13	75	94	54	69	70
2	63	59	49	59	90	18
2	36	70	43	72	71	87
72	95	91	54	48	63	16
82	11	61	55	53	49	48
51	54	50	21	33	87	99
50	80	32	56	41	85	4
20	53	8	79	95	56	15
42	48	60	30	43	65	36
23	24	53	16	9	28	56
27	14	9	68	82	17	50
90	97	17	16	66	23	89
13	41	36	0	98	3	75
28	25	36	18	5	27	66
32	13	13	49	81	39	29
32	74	74	23	88	81	69
51	93	26	55	66	25	66
29	64	59	95	96	11	43
94	86	2	88	56	43	86
40	62	11	19	48	77	79
95	72	65	36	85	60	47
46	25	41	3	36	48	69
44	27	38	37	78	36	14
95	0	82	92	58	15	76
26	38	36	28	53	10	86
84	19	79	21	95	65	93
47	91	88	77	77	6	31
10	28	91	50	20	65	43
42	2	86	18	12	2	52
56	60	27	15	47	91	75
68	97	83	59	73	59	16
24	24	80	90	6	0	63
95	40	5	16	78	99	89
72	36	70	73	90	4	71
99	63	64	45	20	91	14
82	95	26	13	55	42	3
68	19	63	58	11	6	57
22	32	31	85	81	67	10
2	21	10	52	0	52	23
25	100	31	32	54	37	20
80	38	54	54	58	82	45
44	81	50	6	9	40	16
61	29	32	23	30	12	29
81	19	60	83	93	40	70
52	58	75	53	42	96	92
18	60	97	99	72	28	65
52	90	32	75	44	87	63
35	30	11	52	89	54	46
58	53	85	71	34	15	65
7	16	33	41	23	29	48
90	20	22	21	5	36	97
33	84	60	54	48	3	47
46	7	46	5	63	87	32
97	38	23	57	13	16	10
47	50	37	43	61	60	83
22	13	29	63	3	38	93
6	74	44	9	66	41	41
49	16	70	25	59	26	93
42	11	64	45	37	14	2
59	23	21	88	91	60	56
78	99	86	56	28	36	36
80	55	87	19	86	52	50
46	30	22	41	38	83	11
78	11	24	40	14	80	55
61	8	70	18	76	82	4
41	63	11	79	5	33	17
93	25	32	29	34	29	95
30	67	75	36	30	37	13
91	68	95	1	97	85	13
11	31	53	38	56	3	17
1	20	14	60	80	45	19
82	6	10	31	34	88	33
42	76	68	4	15	33	20
10	98	47	10	89	60	64
14	48	17	96	79	38	0
71	25	64	95	95	48	68
89	23	24	38	16	68	11
17	41	16	58	26	72	29
7	85	45	49	95	57	77
34	48	42	50	59	17	63
62	47	49	51	97	0	58
38	4	4	42	33	43	98
3	65	40	1	65	14	5
58	91	65	47	66	81	59
82	33	67	86	19	22	64
58	15	20	92	69	48	34
59	65	48	0	20	20	68
20	22	63	41	62	75	94
100	15	99	28	54	25	83
9	99	14	26	26	100	4
98	47	60	33	70	36	68
86	40	29	65	91	54	22
5	54	8	30	22	92	33
93	75	72	69	0	40	50
37	94	12	17	16	91	77
99	3	84	3	23	67	31
20	42	21	97	90	51	98
48	6	88	80	29	76	75
68	48	51	92	75	13	56
47	30	42	62	55	65	4
97	84	37	81	51	36	59
53	71	28	69	26	69	94
57	31	68	68	8	81	32
23	70	49	68	83	20	91
28	73	92	6	3	24	62
88	44	41	58	97	81	64
12	83	42	11	2	93	7
78	41	76	63	89	28	63
81	19	15	72	25	62	80
51	93	10	21	70	79	59
33	96	22	49	63	80	47
84	30	99	55	15	90	72
44	64	1	30	57	91	65
87	39	24	88	77	76	97
79	84	9	86	4	22	78
45	52	22	10	88	39	88
49	76	8	21	36	25	99
1	44	14	6	1	73	73
86	31	55	89	82	4	29
4	3	19	88	86	52	71
62	72	15	74	37	34	53
52	41	57	98	27	49	41
32	75	57	87	47	89	87
59	23	100	78	91	43	64
43	71	22	100	98	42	3
61	27	49	19	53	78	42
37	23	84	11	60	45	13
4	31	5	30	56	5	19
88	80	94	94	23	73	29
40	15	0	47	84	16	77
59	0	13	91	38	91	87
95	80	68	73	73	93	79
98	41	10	38	90	23	7
84	9	87	4	20	20	9
91	25	74	48	10	20	30
65	26	27	22	54	10	78
12	8	15	77	37	31	95
9	27	84	43	0	43	90
40	79	33	85	60	45	45
36	43	47	39	28	6	70
17	5	94	78	99	6	65
40	26	31	21	21	87	70
14	70	64	14	2	66	45
51	51	100	67	54	80	26
60	75	86	76	5	92	83
23	46	51	26	69	7	94
32	77	35	81	65	39	57
30	10	88	89	63	89	41
49	70	25	18	76	2	26
54	81	21	58	82	89	77
10	2	83	59	100	15	47
97	83	20	45	53	67	7
48	48	79	46	34	62	5
54	53	51	65	8	88	81
41	83	88	14	6	3	85
28	39	96	76	47	11	78
32	62	70	29	78	55	4
76	52	99	94	4	65	9
71	91	64	7	6	72	6
10	58	83	38	35	59	59
53	77	77	79	88	80	79
43	99	95	42	91	40	18
79	38	10	97	97	12	18
51	91	38	18	23	78	56
31	39	59	28	20	100	95
76	35	7	76	81	23	17
19	55	7	5	15	92	46
58	24	46	24	46	82	0
34	67	1	19	73	8	70
30	47	16	94	17	43	60
35	14	27	93	81	88	22
59	15	53	71	32	64	20
98	13	26	10	10	47	73
48	67	78	3	64	52	15
50	83	80	25	6	17	41
15	31	80	57	45	76	39
15	66	74	78	74	73	7
49	89	92	61	47	71	29
28	9	68	45	48	42	68
100	52	63	34	90	2	52
43	51	18	46	48	41	86
22	47	44	9	25	43	82
21	93	3	19	19	92	80
69	34	13	72	71	75	92
3	72	65	37	16	56	16
37	8	40	25	83	99	28
46	77	69	85	72	74	71
39	56	73	16	53	72	72
19	21	82	53	94	100	64
79	2	9	80	74	70	88
61	85	87	44	12	97	53
100	0	0	21	10	84	97
10	59	18	71	59	64	93
85	32	60	91	67	56	65
92	44	92	80	20	69	68
99	96	34	48	6	94	23
85	99	85	41	25	8	66
78	27	52	43	32	86	5
24	62	69	55	97	41	81
29	39	7	44	76	13	28
29	85	38	27	64	45	100
48	0	79	96	91	36	29
60	79	18	22	26	80	44
59	64	50	3	17	5	49
41	49	44	66	8	10	42
53	10	47	47	80	1	29
83	78	55	36	26	95	44
24	67	40	90	73	24	54
70	42	16	99	86	12	33
95	11	3	99	85	79	39
65	98	44	42	5	25	42
22	72	54	94	61	41	58
86	84	78	21	2	54	55
78	2	41	42	62	41	52
74	7	44	71	45	87	51
40	62	82	78	42	52	78
86	82	51	2	13	11	13
53	16	33	76	5	13	80
66	82	93	60	27	63	93
0	97	37	74	72	66	24
41	88	95	18	0	12	98
56	7	31	42	71	15	78
30	42	60	6	40	86	27
80	3	63	18	41	81	9
33	17	57	53	20	26	78
57	73	71	87	76	2	44
64	71	26	67	73	81	85
70	95	57	32	12	54	94
47	47	67	41	87	30	91
63	88	15	18	34	22	47
85	80	20	85	7	13	48
61	16	13	7	68	56	84
40	22	15	68	0	61	67
6	84	0	44	2	88	26
57	35	18	66	4	21	33
35	26	44	12	85	32	85
71	55	81	96	61	75	57
47	53	45	29	48	41	56
49	85	87	34	48	21	84
97	26	93	5	89	94	78
27	97	15	38	14	99	78
52	31	72	21	78	79	40
98	10	63	95	100	97	43
14	59	42	26	95	7	36
69	73	35	15	40	94	50
60	27	83	67	61	7	15
59	60	25	91	67	69	80
63	68	77	58	10	48	28
18	48	49	9	87	49	10
40	87	55	18	71	37	3
0	22	85	85	28	33	63
93	58	52	49	19	77	28
53	82	72	71	100	62	30
83	11	55	7	56	18	99
36	76	67	32	11	13	76
51	66	90	89	25	81	9
64	45	22	17	32	69	58
61	23	82	50	91	21	49
3	1	79	61	0	11	40
92	55	88	39	60	51	27
94	37	0	15	28	73	33
44	21	80	91	87	35	100
35	6	32	95	85	81	76
95	15	47	81	37	65	14
43	42	32	38	14	70	17
37	86	77	37	43	54	7
99	63	59	50	87	90	60
72	6	17	87	33	48	16
96	60	83	82	27	26	36
25	13	79	64	13	13	87
86	3	42	31	95	69	99
50	19	7	10	21	82	99
43	36	22	70	32	59	64
29	54	85	18	80	67	73
71	38	57	64	79	3	70
56	60	87	24	19	6	4
14	68	36	52	86	41	87
14	42	28	39	12	48	45
63	42	15	30	55	3	8
35	85	78	29	93	19	27
72	47	80	75	27	40	98
36	28	68	40	99	0	31
86	18	32	56	21	85	20
1	45	87	75	85	87	94
92	84	5	74	90	54	46
25	73	78	32	76	73	15
98	51	11	64	2	0	76
41	51	57	57	68	23	80
12	48	65	68	39	18	43
89	73	17	41	21	15	39
88	25	97	57	56	60	81
40	78	1	31	45	35	53
23	23	98	24	63	93	66
6	76	96	7	70	1	63
21	22	39	31	22	13	44
99	16	37	32	87	38	84
42	55	72	58	68	99	7
70	25	38	2	94	86	51
77	11	39	52	56	33	72
70	95	34	21	36	28	72
35	4	34	48	28	54	76
26	62	78	82	0	88	37
3	60	70	38	60	27	67
6	32	26	25	0	96	73
1	96	26	46	93	49	46
88	60	8	39	28	83	38
24	24	89	86	97	57	79
3	52	26	10	22	37	42
4	31	80	29	53	72	74
74	84	42	81	70	23	19
54	28	17	28	7	57	36
26	49	74	49	86	58	43
12	56	54	60	70	52	95
78	7	3	67	90	24	100
68	19	40	18	55	26	82
98	37	98	11	1	38	1
24	27	7	57	65	25	78
44	22	87	37	71	73	49
0	100	19	20	59	41	54
58	69	20	99	37	14	76
72	42	38	4	55	47	14
62	27	18	62	12	58	79
33	12	22	12	34	97	65
14	78	68	62	14	55	22
87	40	16	59	66	27	90
9	5	47	98	93	47	33
40	51	37	59	60	35	16
18	97	84	37	14	69	13
29	72	81	67	15	25	62
72	22	8	91	68	26	34
6	26	37	13	21	61	28
54	65	44	4	10	20	25
74	77	3	15	44	76	100
36	65	20	72	50	20	5
51	39	38	21	84	62	41
84	25	10	21	100	34	17
3	100	66	87	0	34	3
1	2	91	62	73	40	25
89	15	56	87	63	60	23
8	95	77	79	26	13	42
80	85	78	10	74	24	93
60	24	71	78	43	30	94
30	32	49	43	76	37	65
39	29	72	79	63	47	29
80	54	97	48	27	22	32
99	37	81	24	63	66	52
22	53	82	21	61	98	21
72	70	87	45	0	98	65
45	41	19	84	27	9	3
53	10	96	72	96	84	12
76	42	29	89	52	54	51
93	0	96	83	44	94	77
37	66	45	30	63	79	90
36	71	53	4	65	90	11
18	32	42	88	0	13	84
55	58	100	64	99	85	75
25	79	10	29	88	18	37
19	45	76	47	65	97	53
22	71	70	9	39	93	73
88	79	78	75	58	49	71
92	29	73	61	52	55	26
56	0	20	17	26	35	88
71	42	16	11	44	74	27
39	88	32	43	20	62	40
59	66	81	78	84	39	0
1	48	46	5	50	55	95
23	16	81	8	71	15	11
44	97	56	35	89	22	0
12	38	31	83	22	56	51
16	31	7	32	91	40	1
47	64	96	40	72	4	37
32	82	54	95	83	66	19
21	27	43	1	73	4	83
92	35	69	93	34	86	29
5	95	54	66	55	64	19
84	22	79	59	78	97	96
70	12	41	60	92	92	36
42	4	74	7	90	64	18
83	83	41	39	41	42	58
31	45	84	49	100	68	46
81	74	86	95	35	17	3
14	22	46	22	10	89	13
47	77	8	7	11	35	56
96	90	21	21	24	53	19
87	39	26	36	25	31	3
28	84	34	29	11	76	24
41	50	97	81	7	83	64
38	84	47	34	13	5	13
7	27	79	1	97	76	64
39	21	46	12	18	90	70
44	1	49	55	42	13	13
17	20	59	85	17	25	53
0	43	33	50	24	24	82
20	75	74	82	44	1	93
3	4	47	29	77	4	11
84	5	28	98	72	1	67
45	87	91	73	69	5	73
41	42	9	8	46	26	72
34	82	60	94	33	50	4
84	20	1	31	2	7	92
45	12	12	20	11	7	91
67	39	36	60	61	91	6
79	90	70	90	10	43	55
10	15	84	4	29	35	46
45	22	49	68	23	92	44
39	84	30	0	52	30	28
5	69	50	1	2	29	86
2	52	2	64	92	18	6
40	84	36	7	59	10	54
72	84	15	64	45	51	71
0	45	20	25	39	57	33
64	52	29	94	45	49	94
33	54	62	16	86	23	38
75	10	69	52	54	21	29
95	70	66	46	12	57	57
14	14	57	31	14	16	79
90	47	35	2	54	64	66
84	20	52	36	16	30	97
100	80	98	73	84	94	21
32	13	10	20	21	37	14
80	40	72	67	97	98	43
32	10	57	21	36	45	68
3	79	36	33	9	65	1
30	32	25	9	8	14	97
62	99	71	18	25	87	36
69	3	0	3	14	100	31
72	62	28	15	6	98	23
81	29	61	88	40	52	28
64	68	33	35	16	71	64
27	16	69	20	3	29	17
24	18	70	99	97	8	96
89	59	25	45	62	97	78
63	92	40	7	16	33	16
6	32	2	59	42	93	69
2	86	26	39	77	46	18
34	93	64	70	26	88	39
28	95	70	64	57	12	37
23	18	80	39	64	10	53
0	93	54	73	95	44	51
5	77	50	47	83	15	83
96	98	27	89	78	20	35
85	50	44	14	36	37	33
81	85	88	62	24	17	69
2	87	90	8	46	42	68
35	68	80	58	4	54	12
96	76	91	34	22	0	53
19	55	48	36	80	94	50
28	82	34	85	68	18	44
90	96	86	37	87	88	36
51	13	74	83	84	20	40
40	62	47	59	42	58	4
98	70	14	22	6	11	29
65	67	27	84	52	99	79
85	33	8	30	82	54	32
85	43	38	76	82	42	86
74	88	43	80	89	83	29
86	2	69	68	75	45	74
9	40	71	89	87	73	22
53	20	34	10	28	49	40
59	73	91	4	90	20	56
59	99	46	9	65	48	42
89	16	55	80	4	53	90
62	94	5	76	7	20	78
87	52	10	74	98	66	59
0	4	9	48	72	41	1
26	1	7	36	62	6	28
15	73	4	45	2	58	20
7	44	0	31	87	91	95
98	76	44	8	1	88	96
1	84	79	64	77	52	37
5	75	65	5	71	84	82
70	99	81	47	53	32	86
54	68	11	72	95	91	26
32	6	96	2	43	55	83
53	55	84	10	81	83	64
43	93	83	35	39	58	56
40	10	99	75	11	2	3
44	19	23	56	63	5	61
58	10	92	98	60	24	6
26	78	24	5	39	10	9
96	2	1	41	30	28	64
58	73	54	53	99	49	98
21	96	0	35	5	19	65
54	94	58	22	35	12	97
8	51	60	72	78	51	70
60	38	42	22	0	92	89
8	75	88	38	90	74	75
60	50	34	36	8	100	70
38	1	72	46	98	57	37
73	41	61	97	33	7	30
30	60	17	64	2	27	53
65	4	65	50	4	22	97
50	60	41	93	79	85	41
95	5	47	88	6	36	73
28	36	49	70	56	47	81
50	1	53	19	60	51	63
80	100	76	73	78	63	74
83	1	44	96	88	27	75
23	66	17	40	73	100	82
65	53	0	28	11	39	27
63	65	96	11	27	6	76
96	85	62	80	29	10	82
18	35	88	66	35	22	43
4	75	44	7	63	7	0
98	95	98	56	94	97	76
86	8	40	8	69	12	10
61	53	17	75	29	44	47
54	61	96	42	1	78	61
46	7	10	89	33	27	69
19	10	38	93	32	82	11
65	90	82	24	100	3	55
87	9	25	79	17	35	55
55	1	35	24	81	63	14
16	58	32	81	90	79	99
89	56	96	97	98	90	43
11	75	47	28	79	2	64
28	78	87	10	66	91	5
56	66	56	66	100	38	91
62	12	73	41	60	30	0
31	100	86	44	15	51	21
25	37	57	22	61	2	41
15	34	45	19	71	71	71
56	2	56	85	18	54	93
77	23	35	69	28	88	32
97	55	55	83	83	84	1
0	88	72	42	38	66	15
88	56	13	39	33	39	47
42	82	46	23	51	29	84
43	73	21	40	20	81	55
91	62	20	11	54	50	90
31	15	66	82	63	20	49
3	76	87	72	7	58	20
79	86	87	97	7	8	7
18	82	29	12	67	42	22
93	30	23	18	74	89	91
67	30	41	93	40	5	70
31	71	22	64	95	100	52
55	21	18	48	21	58	27
32	2	59	50	38	62	23
85	39	68	38	69	56	43
69	13	83	80	18	58	43
93	61	74	64	13	8	34
1	59	91	7	2	68	49
13	53	16	27	95	46	10
96	6	28	78	24	16	84
29	74	63	10	51	96	61
54	90	42	89	13	100	36
27	15	63	15	59	87	7
23	93	74	73	84	77	32
2	4	60	63	54	76	93
2	53	10	92	9	72	38
67	51	59	62	17	50	47
66	65	66	25	9	35	1
84	64	9	25	70	24	8
64	26	83	13	95	94	58
86	59	52	5	62	73	57
1	98	50	75	73	76	88
86	43	5	87	68	54	41
15	18	58	43	22	25	83
37	36	13	2	30	19	61
11	65	53	98	70	43	8
82	38	40	15	17	11	87
69	30	45	4	98	53	76
41	51	24	71	98	13	11
26	86	33	14	56	44	39
1	55	82	51	46	79	99
32	69	64	71	93	91	82
84	81	4	7	56	15	71
43	7	79	2	63	48	89
7	54	71	62	66	26	90
36	25	97	25	17	44	32
0	99	4	63	18	40	37
37	9	32	39	9	29	81
57	36	9	27	70	89	22
67	26	34	35	100	8	24
12	4	8	24	89	90	6
41	15	25	17	19	69	43
84	41	28	88	16	7	16
53	89	88	62	33	48	44
64	1	95	33	93	99	82
21	9	56	14	83	14	100
100	26	10	15	54	97	93
61	90	85	98	4	24	47
16	29	1	65	98	35	75
82	51	82	18	5	46	35
17	9	58	6	0	20	52
80	13	7	70	85	38	53
61	7	73	10	52	95	18
53	66	83	14	44	66	26
95	18	7	26	49	31	61
0	33	54	68	100	79	70
68	82	89	70	88	25	84
21	23	9	93	2	14	71
84	35	16	97	12	38	45
26	30	39	70	20	35	54
20	86	22	94	39	23	69
21	87	92	39	75	9	84
62	4	47	67	4	2	17
45	15	36	98	42	18	2
45	3	76	25	32	88	37
80	52	44	58	52	60	15
64	68	71	52	88	82	41
97	24	12	24	91	2	93
22	62	93	23	11	42	43
27	81	73	75	97	85	4
55	76	13	57	84	20	10
15	80	0	94	50	96	14
11	29	16	74	20	63	81
61	95	100	45	22	92	6
62	60	46	75	44	3	35
12	59	55	88	17	31	72
35	63	52	59	8	96	7
65	84	54	84	53	2	5
96	98	18	31	79	6	8
74	74	74	92	75	80	41
95	7	1	60	21	52	53
77	75	14	16	94	93	13
96	20	29	98	4	44	15
15	38	85	99	28	8	15
70	67	0	42	53	68	35
38	59	47	9	36	80	16
18	85	51	37	15	44	49
3	41	3	6	42	64	34
7	8	25	14	48	8	68
4	39	85	75	12	38	0
12	34	19	14	88	43	95
20	45	14	44	31	38	11
89	60	22	2	100	42	36
90	5	80	70	77	96	45
43	72	91	25	62	53	43
50	29	48	24	96	16	90
64	7	6	49	24	99	55
77	5	46	62	11	82	30
41	26	48	17	95	74	68
17	29	61	63	70	13	95
48	75	68	98	2	61	32
46	4	30	47	30	7	63
23	27	69	0	97	41	69
56	48	61	61	11	52	72
12	12	50	77	48	37	7
97	59	90	94	64	70	37
67	57	70	24	53	3	30
10	56	100	98	97	70	86
38	43	82	96	90	94	23
47	86	50	74	87	61	85
99	16	78	91	45	12	86
85	79	23	35	80	66	72
90	43	80	80	6	38	68
23	28	41	100	71	14	100
0	32	48	64	75	26	98
72	12	34	71	31	51	32
28	54	13	51	43	14	95
53	80	92	100	11	63	2
44	82	81	53	65	46	92
91	52	11	96	32	8	71
42	74	53	94	8	80	4
49	9	76	91	63	57	98
77	46	99	46	54	67	22
58	33	88	52	37	24	97
59	17	72	91	58	55	76
28	76	33	14	3	7	64
57	46	98	67	55	7	17
80	40	97	76	66	80	93
78	64	51	5	64	24	4
32	28	98	94	38	79	22
33	26	58	48	78	30	18
64	15	94	46	88	67	38
25	44	100	44	96	27	82
59	41	73	90	66	30	59
52	20	95	12	7	82	21
14	80	76	23	84	86	9
16	31	68	100	30	17	35
45	93	8	34	58	14	68
19	43	49	56	92	73	92
9	33	32	84	12	48	25
97	15	72	33	9	13	74
47	94	55	32	4	1	55
94	98	7	49	58	64	81
35	22	69	71	84	39	54
81	74	87	4	33	98	74
80	28	89	1	62	93	52
71	52	66	81	23	74	96
97	16	98	90	10	97	89
31	57	98	55	14	79	27
68	88	14	79	90	70	80
37	60	24	65	94	84	88
71	29	80	76	44	84	6
77	72	64	69	50	54	4
18	42	43	1	50	20	13
51	92	1	24	25	64	44
41	75	3	94	77	14	39
34	77	13	44	70	8	3
85	73	17	63	100	29	26
81	8	74	3	12	3	16
66	75	31	59	56	71	34
78	45	94	93	18	76	58
65	52	95	43	68	42	63
45	9	65	56	74	73	64
11	20	58	60	46	50	95
22	11	8	25	84	55	61
21	82	10	10	87	71	99
40	33	6	70	48	5	33
73	94	14	84	41	30	78
11	10	58	27	33	78	99
9	8	74	88	66	12	44
48	66	37	45	83	41	63
34	60	25	98	75	36	10
64	16	73	50	50	50	63
65	96	46	65	82	27	4
79	11	3	97	35	53	29
66	55	58	68	88	78	78
37	57	13	26	18	61	42
33	47	9	38	57	93	51
2	89	66	82	58	32	94
61	55	97	26	85	41	7
22	74	74	56	32	48	33
56	56	78	26	48	24	66
22	17	93	57	54	34	70
33	0	58	8	45	80	97
23	40	29	69	43	54	23
86	37	87	21	11	15	51
54	7	44	36	20	85	82
21	39	52	31	32	82	8
38	15	95	50	63	15	42
22	89	69	5	47	95	60
7	92	50	40	41	42	53
82	33	82	100	15	12	83
77	67	0	4	23	59	76
58	91	64	1	29	10	8
94	87	93	85	60	69	71
71	20	35	51	49	1	48
71	59	30	79	58	70	6
47	50	83	46	86	99	85
69	63	8	41	100	71	44
22	8	4	80	36	98	67
46	85	55	72	64	33	38
33	12	61	69	66	71	67
65	14	66	78	29	30	88
91	61	96	78	53	14	36
94	0	88	28	18	28	57
86	51	40	79	91	81	28
71	57	82	24	57	81	33
70	21	69	41	68	38	74
84	23	54	23	77	12	29
60	86	81	18	6	65	10
82	97	53	64	56	5	92
35	18	74	33	1	61	3
7	79	40	100	28	3	52
70	4	49	10	90	58	10
19	71	65	77	53	56	29
30	73	39	29	10	37	41
52	63	31	80	38	53	20
44	50	55	53	22	44	68
14	55	76	14	94	44	57
16	26	73	70	10	51	28
10	51	59	23	69	37	48
89	30	37	46	58	35	41
12	39	36	81	75	34	27
40	99	93	42	36	61	86
37	93	2	55	34	89	20
56	16	5	67	91	72	18
50	90	62	56	86	71	15
62	33	9	51	82	3	85
46	19	78	31	10	81	76
6	96	28	37	25	67	100
29	27	16	56	88	50	16
80	93	39	75	84	39	37
78	27	40	91	35	56	91
26	22	55	58	48	23	96
1	23	62	21	28	89	52
33	67	4	18	100	60	3
57	53	53	87	87	98	14
0	1	83	59	53	94	44
4	69	99	49	1	52	0
79	89	30	15	86	57	81
63	96	63	17	80	4	41
96	38	93	20	59	5	58
2	90	76	67	78	2	7
90	33	12	21	44	32	72
49	95	95	83	66	9	31
8	58	27	61	85	78	88
20	74	96	76	62	6	78
82	29	63	50	36	64	41
63	92	26	68	74	22	7
1	96	35	15	13	28	77
78	73	42	88	97	89	77
95	27	89	80	86	87	67
9	99	22	55	100	78	80
77	47	98	40	50	13	58
8	58	18	75	3	88	18
12	7	3	65	63	52	56
34	82	30	59	100	29	75
44	54	37	60	73	58	40
40	30	56	11	63	77	98
17	5	66	41	26	37	95
18	89	53	6	89	21	68
55	87	26	85	59	0	51
65	6	23	49	21	32	14
54	66	23	2	27	85	9
12	49	15	81	35	91	23
73	77	59	35	97	11	22
18	36	41	97	86	6	15
53	56	54	31	90	94	55
40	8	38	73	49	26	87
24	93	2	67	14	38	83
2	16	35	81	62	82	15
78	40	33	11	51	54	14
11	91	94	79	42	13	51
100	29	7	62	19	81	90
76	12	73	62	2	77	85
76	77	32	77	94	3	81
51	83	77	41	20	51	20
18	93	32	9	52	42	93
74	28	38	0	23	96	50
84	81	69	74	32	99	98
16	5	83	30	34	83	81
7	35	99	92	66	45	15
83	9	3	35	32	91	25
83	64	88	3	37	56	53
70	80	50	28	51	7	66
74	49	85	36	79	96	41
76	3	29	40	46	20	99
15	91	35	12	22	34	13
43	37	57	5	30	46	93
84	42	70	31	37	19	44
7	25	50	15	40	61	46
75	26	34	6	82	82	17
88	89	51	100	40	97	2
43	36	48	21	0	32	17
53	67	46	41	60	63	85
34	60	78	71	56	4	8
76	0	16	9	19	98	13
60	80	53	61	14	78	50
91	56	38	69	48	75	46
26	65	89	56	5	27	29
19	73	61	61	40	3	34
55	80	20	0	16	58	5
22	74	12	84	48	40	37
38	13	95	5	89	27	71
1	92	80	62	66	18	75
18	22	42	46	18	64	85
75	79	73	51	22	9	68
71	44	40	23	29	75	74
22	2	5	51	42	99	52
19	25	87	85	85	43	37
35	30	56	15	33	67	4
77	3	13	82	21	67	40
21	98	4	32	96	69	15
19	29	96	2	95	35	14
57	45	79	40	11	79	11
90	16	88	89	15	55	84
78	64	5	51	85	68	17
66	88	43	68	27	85	44
88	49	0	18	36	43	31
36	81	95	17	91	70	83
30	24	5	7	31	5	23
49	83	9	27	16	18	32
60	67	18	96	14	28	74
8	65	22	32	48	48	35
0	39	89	8	33	61	10
12	78	57	7	59	81	64
87	60	97	44	35	57	25
37	10	35	47	28	88	33
12	92	47	41	44	7	45
57	56	53	52	70	13	9
14	8	17	8	89	84	57
8	51	59	61	44	78	38
67	29	44	89	63	90	17
38	23	54	19	74	40	99
78	76	30	27	96	11	86
87	78	94	38	38	19	84
29	70	66	62	50	12	51
57	64	19	38	68	95	14
39	34	80	67	68	41	64
70	83	43	37	24	89	52
79	64	48	83	12	13	78
2	56	0	73	23	78	53
91	5	47	11	20	10	92
32	50	72	2	1	67	98
66	49	63	29	56	75	89
74	42	85	30	94	93	68
81	72	58	27	63	10	78
34	55	40	8	83	97	87
14	50	2	73	9	66	1
57	12	68	90	32	14	7
42	28	63	80	0	86	52
80	27	44	22	6	84	92
68	48	20	84	62	16	18
74	90	5	57	96	80	39
90	41	27	64	83	86	63
79	72	81	9	48	84	33
23	94	33	53	12	62	79
60	39	13	54	36	75	89
34	30	32	87	93	92	2
59	89	58	67	58	16	3
49	96	32	69	81	30	0
63	12	34	23	20	8	81
59	31	51	84	81	13	80
39	42	61	99	26	15	79
8	45	32	86	94	84	26
62	73	14	22	62	76	33
22	51	94	69	39	80	80
97	85	96	90	41	40	87
44	9	39	67	51	90	67
86	41	24	44	26	22	22
46	46	59	61	35	6	25
4	49	41	53	37	57	99
74	81	97	45	53	98	0
59	67	56	66	59	25	89
32	60	73	77	11	52	83
94	50	89	65	8	56	41
2	13	21	82	63	69	33
92	40	2	26	78	9	9
25	1	89	36	33	57	71
16	66	21	67	56	63	28
28	89	15	47	83	8	100
11	37	89	61	44	88	59
99	9	69	91	54	28	27
86	31	83	2	92	25	6
94	6	48	83	58	27	46
74	48	89	33	21	60	31
77	72	10	55	17	38	16
18	50	15	19	38	17	1
21	68	3	94	26	91	10
97	6	88	76	72	15	66
4	93	60	8	39	8	20
48	85	89	37	8	30	20
20	20	50	80	83	65	24
42	52	83	91	46	77	82
45	46	43	85	94	3	72
35	24	83	79	68	86	69
88	57	58	16	65	9	36
27	2	70	5	6	14	95
63	34	8	24	28	11	1
88	2	44	20	49	64	86
99	92	68	54	33	88	53
75	13	15	26	54	79	31
38	57	99	77	75	32	17
36	52	95	91	73	54	8
32	73	90	48	4	67	40
100	75	59	65	71	89	85
93	53	44	47	52	22	34
16	43	31	84	48	27	31
30	13	32	58	68	38	42
21	50	54	93	61	68	24
21	18	4	7	54	8	11
90	94	71	70	75	44	23
43	94	94	40	58	39	95
5	18	38	1	64	40	97
84	62	39	79	87	49	37
50	88	100	86	99	35	66
