54	29	73	57	87	81	61
126	71	31	49	62	75	73
115	58	63	81	65	67	51
55	35	68	20	63	72	50
277	217	191	166	137	107	77
108	71	84	29	24	22	38
185	150	130	106	84	63	36
84	32	42	78	64	29	34
95	38	65	45	51	20	53
103	78	38	39	78	68	54
62	43	70	68	67	28	23
87	34	67	71	48	40	72
113	65	27	35	20	88	54
169	150	126	97	75	53	30
71	43	33	24	41	34	62
81	39	77	80	84	79	32
61	41	74	37	67	76	24
90	62	39	35	26	43	56
92	53	63	53	89	33	72
109	55	81	44	46	57	45
100	53	22	52	71	65	39
78	18	54	31	71	81	36
54	36	71	44	79	87	29
202	162	138	119	91	72	44
144	78	18	62	18	45	67
90	70	81	41	86	70	87
115	72	43	29	86	64	30
205	152	124	105	75	51	27
141	82	58	84	46	27	23
94	60	29	80	78	42	24
118	66	82	33	65	83	50
76	53	50	67	89	74	52
82	27	56	31	31	45	60
94	64	52	42	63	36	23
105	59	24	68	70	78	84
81	23	25	61	69	42	39
187	153	127	101	82	64	35
94	62	56	59	37	56	49
57	29	50	78	88	70	59
95	37	72	23	53	77	84
208	188	159	135	114	91	72
60	23	88	56	60	30	22
98	29	82	54	43	73	32
232	193	167	141	116	98	71
215	169	149	120	95	77	51
138	78	52	36	69	50	40
60	27	19	89	90	73	47
106	59	54	84	62	23	70
76	43	41	40	53	40	66
254	213	188	165	138	117	88
96	46	66	53	78	87	39
105	67	67	77	63	20	49
93	59	31	55	44	76	52
124	72	57	37	59	41	81
129	73	80	63	68	45	28
95	30	57	77	38	69	51
97	39	36	74	61	85	70
188	127	106	84	66	47	20
105	61	36	38	89	68	34
85	46	54	38	51	71	47
202	138	111	92	63	40	18
50	21	64	59	60	41	88
97	78	43	34	25	78	29
128	58	23	69	21	39	54
65	36	34	24	87	57	73
85	65	46	18	61	48	80
108	67	85	62	34	63	21
127	68	68	85	73	80	65
134	67	58	85	61	75	22
111	58	62	77	47	28	77
135	70	32	28	77	39	39
220	156	134	107	89	71	45
110	60	90	79	55	80	61
60	37	90	52	23	52	28
248	190	168	141	114	86	67
278	221	195	167	138	115	90
78	37	24	39	28	34	47
106	79	51	32	75	22	86
80	62	82	52	81	21	58
270	210	192	163	143	113	88
125	57	66	85	73	55	64
158	88	32	63	87	56	63
255	199	173	152	126	98	71
238	170	142	112	83	57	35
74	53	68	78	86	77	23
241	210	181	157	127	105	87
275	212	186	159	134	105	86
99	70	47	22	88	37	45
78	55	84	70	44	44	79
85	44	19	33	58	65	84
105	58	48	76	84	43	26
137	81	48	47	70	43	19
74	43	68	67	55	71	51
264	200	179	153	128	103	81
65	47	59	54	81	65	69
51	33	42	68	48	50	20
250	180	162	139	120	102	72
118	61	79	26	45	90	52
53	33	54	27	77	51	85
64	42	36	70	50	42	54
109	73	64	22	22	20	37
85	20	54	43	86	54	53
70	30	25	37	35	74	30
94	27	64	55	26	46	48
59	29	36	52	54	60	27
76	54	54	70	47	73	85
84	47	58	32	41	82	73
100	49	45	29	53	79	77
101	65	21	22	23	34	35
96	77	41	43	50	35	86
132	85	81	20	81	23	51
219	150	124	102	82	55	33
247	188	169	144	121	94	73
123	58	85	54	89	34	74
71	32	56	89	24	31	46
86	43	58	70	72	83	46
106	37	71	21	47	34	50
127	87	58	79	40	54	43
274	207	181	151	124	102	75
155	86	62	49	70	18	58
98	36	41	24	49	21	31
57	28	43	80	78	20	39
99	46	69	53	36	35	20
93	33	58	43	73	64	85
49	23	69	43	35	77	38
107	40	19	18	83	36	60
221	198	172	154	125	96	67
76	57	74	70	89	67	60
226	182	152	124	99	77	48
139	75	86	32	38	84	77
128	69	64	61	72	59	32
69	47	61	56	64	18	22
82	57	48	55	49	60	21
136	67	34	49	26	49	48
114	77	28	55	22	69	29
146	76	39	88	42	39	80
107	61	87	62	48	77	20
75	38	41	89	52	56	37
140	84	26	18	43	58	18
218	166	148	125	97	72	43
112	57	46	25	47	18	79
227	187	162	143	120	98	79
103	71	46	57	52	41	69
242	173	150	132	102	73	55
84	59	21	69	28	47	39
69	38	73	82	67	71	39
91	70	85	65	67	51	65
107	39	24	82	83	34	46
55	26	47	86	27	55	62
95	40	77	66	80	43	34
39	19	80	85	54	57	54
84	51	52	31	56	48	49
103	56	48	34	65	61	32
106	53	85	48	80	59	21
135	66	52	73	75	29	52
83	35	30	33	41	40	44
80	47	29	70	80	46	22
94	59	71	43	90	22	68
87	18	43	37	41	64	28
200	182	159	137	119	94	70
96	61	27	72	73	53	71
237	214	190	161	131	105	75
46	25	64	53	36	59	70
235	188	159	133	111	91	72
66	35	59	53	39	46	22
117	65	77	46	62	70	68
99	81	89	79	44	28	18
125	78	71	48	36	74	87
129	67	58	61	60	65	69
120	70	47	82	56	90	18
217	177	159	141	120	95	69
89	71	76	44	26	21	61
109	61	59	20	48	33	55
114	71	60	21	34	43	29
53	24	84	36	61	24	36
139	70	69	86	23	80	52
98	50	85	22	28	70	81
109	40	88	71	28	60	40
131	76	30	75	46	68	44
47	23	19	25	31	78	51
78	40	39	24	58	55	90
90	24	79	22	36	75	85
73	30	77	60	86	85	36
123	72	63	78	55	86	30
63	37	37	57	37	76	64
69	49	74	32	70	28	68
55	31	38	20	86	73	62
77	42	80	70	25	23	31
143	78	33	56	75	43	48
250	203	175	151	132	109	86
127	84	46	44	57	78	27
225	156	136	109	91	63	35
65	20	88	81	39	53	19
86	58	69	26	74	26	73
94	28	38	31	38	63	38
49	20	44	78	18	50	28
86	45	36	37	61	28	21
63	30	42	70	53	68	75
205	158	137	118	94	74	49
117	49	32	27	34	23	63
110	63	46	71	68	35	46
243	202	173	152	129	102	82
271	204	174	144	119	100	77
104	39	61	63	90	85	89
133	82	31	81	57	22	65
64	29	59	61	34	27	70
226	207	179	158	129	106	81
132	75	65	90	56	75	58
110	57	66	59	67	80	37
87	65	47	88	38	38	84
115	68	46	85	35	84	77
117	51	83	64	42	22	56
123	90	67	82	48	19	66
95	53	35	58	47	86	83
77	39	21	33	60	44	54
243	207	189	161	139	110	80
96	30	21	82	28	63	31
122	89	47	23	28	64	90
125	56	50	68	58	41	61
80	47	22	50	76	31	54
205	167	149	119	100	80	52
214	196	171	148	122	97	77
83	52	50	45	43	49	73
88	20	45	62	59	36	25
53	19	30	36	66	82	40
99	32	86	88	41	29	39
175	152	130	108	89	67	41
200	148	127	102	73	44	18
200	158	135	116	87	57	29
94	25	24	74	57	28	85
217	164	140	119	94	74	45
98	46	80	82	46	19	46
79	38	48	90	32	50	39
79	61	55	39	82	72	88
68	45	59	18	56	82	35
133	67	73	63	49	68	89
91	53	86	60	86	28	22
139	87	37	72	18	44	75
221	162	138	109	82	62	32
96	27	85	35	43	32	57
273	209	190	160	137	117	87
96	52	54	36	37	59	39
68	41	57	23	60	41	64
108	69	51	41	37	81	73
88	34	84	56	69	31	45
80	39	44	25	30	42	72
104	60	50	33	34	73	22
135	88	87	85	24	83	21
68	22	73	61	52	73	68
136	79	69	28	36	72	86
98	31	60	40	24	20	31
259	211	183	156	129	109	85
90	47	76	38	70	90	38
67	24	90	81	73	44	43
123	68	31	69	80	37	50
132	80	46	50	73	20	66
60	29	75	85	49	27	75
80	60	64	20	62	50	47
105	56	57	75	56	80	78
78	55	59	65	88	42	55
82	61	23	39	49	39	41
81	63	22	88	67	86	50
59	37	49	31	55	24	47
80	26	88	79	62	60	83
105	48	82	51	67	73	28
220	200	172	152	133	106	76
265	196	171	142	120	101	78
121	64	64	60	47	81	18
179	146	118	89	71	48	19
69	39	54	26	29	68	21
113	67	80	78	86	90	82
85	47	20	20	69	18	68
142	88	53	64	48	86	25
74	20	88	24	55	55	20
220	189	170	140	121	94	67
139	85	37	38	83	58	61
98	54	84	88	42	33	86
233	203	173	144	122	94	68
82	44	63	76	28	85	62
69	39	18	60	68	90	51
70	43	47	47	38	41	90
89	55	50	76	34	32	73
263	193	166	146	120	102	73
235	165	135	117	96	73	44
62	32	43	20	76	56	33
222	154	129	104	82	52	34
104	70	57	74	28	56	56
119	75	28	77	71	71	57
126	84	56	87	71	29	28
56	26	22	45	22	37	35
214	191	168	150	125	103	73
203	164	136	108	81	63	43
118	49	82	54	78	31	54
104	69	19	49	58	41	24
81	60	34	72	42	18	53
115	85	21	87	90	85	88
79	34	18	73	76	23	51
76	47	86	68	66	55	77
83	52	83	73	83	77	50
191	150	126	108	85	61	36
111	52	42	23	90	32	28
79	39	80	52	23	38	38
93	41	30	66	33	58	36
86	55	51	78	68	63	36
83	32	89	34	72	75	59
101	80	18	80	24	23	73
57	37	43	38	36	51	56
217	170	148	125	102	84	64
193	174	147	127	98	72	42
105	66	60	38	40	29	77
138	85	90	53	85	30	24
205	140	112	92	74	55	27
136	69	42	61	82	50	22
72	43	51	82	29	56	39
75	19	87	46	46	71	79
110	90	63	82	52	54	19
94	33	45	40	55	30	76
106	76	88	42	81	35	38
205	180	157	129	104	74	55
120	62	32	39	36	89	76
67	34	63	79	56	42	43
129	69	52	74	43	37	76
244	188	163	142	119	92	72
82	38	43	30	79	67	81
208	156	137	107	83	64	36
150	90	79	87	46	72	29
96	39	81	51	65	81	23
110	52	60	61	57	90	49
114	82	81	74	61	89	50
107	61	33	55	82	54	45
216	171	150	123	99	79	54
238	170	147	118	93	71	45
153	90	67	70	52	62	37
110	71	47	21	81	61	52
92	66	82	54	42	80	19
108	44	77	42	37	59	55
172	152	134	116	98	69	45
38	20	30	30	56	77	26
246	213	190	164	138	110	85
59	25	84	21	20	88	37
77	47	74	35	24	43	83
60	36	86	80	71	82	84
113	79	41	74	42	29	54
76	23	85	36	59	36	43
106	76	71	78	83	34	68
104	64	87	48	40	49	30
111	56	64	20	31	81	22
95	54	65	56	85	50	32
119	79	41	57	71	90	40
152	84	25	33	21	71	81
130	69	77	26	61	52	39
233	201	178	151	122	99	73
110	73	18	27	42	64	69
228	195	172	152	125	101	76
241	210	182	157	128	109	89
214	190	167	140	114	86	57
258	200	171	147	124	95	68
235	193	175	157	130	101	72
98	66	87	71	86	89	83
60	28	38	44	22	60	43
97	71	49	80	70	24	68
91	39	80	71	58	88	75
136	66	83	32	18	76	71
45	18	36	27	46	56	77
64	41	20	50	39	61	40
90	35	35	84	19	69	65
127	75	41	72	65	28	59
112	56	88	33	38	50	60
99	29	44	90	62	45	59
116	83	46	30	54	44	78
95	58	19	33	45	34	53
139	79	83	32	19	83	83
112	43	47	56	90	80	33
92	31	88	35	72	31	66
86	25	88	89	73	60	59
91	48	50	82	38	24	81
106	80	19	40	31	19	23
214	150	127	104	82	62	41
110	61	19	84	84	25	53
95	40	79	19	82	48	54
145	89	53	24	29	23	79
113	75	70	25	42	36	86
148	85	29	34	35	81	52
240	186	167	138	110	83	62
116	48	37	51	70	48	60
143	81	42	23	68	63	26
86	23	83	27	41	61	87
94	26	70	57	74	61	76
61	24	75	32	73	72	63
68	24	82	36	26	53	34
101	60	51	45	87	41	76
69	37	33	48	63	27	48
146	76	38	29	65	76	79
57	35	89	81	26	33	64
138	69	78	22	18	84	24
106	48	57	68	79	78	35
90	62	48	53	51	35	53
86	24	19	40	84	19	87
127	58	23	30	39	23	28
115	69	52	29	83	54	87
108	89	34	80	79	18	60
120	89	71	62	66	65	58
120	51	59	75	56	22	86
256	193	164	137	109	81	54
116	52	72	47	22	61	72
124	89	87	70	30	45	20
115	83	90	71	37	73	77
144	76	79	32	89	35	61
100	70	44	34	18	76	42
78	41	39	30	23	37	84
103	67	38	58	29	46	65
225	188	170	145	115	93	66
206	186	166	141	113	87	65
115	74	61	32	24	28	90
100	37	44	87	47	34	69
108	48	81	33	24	22	49
59	35	72	20	86	88	42
197	178	159	138	113	85	59
84	47	29	65	70	60	56
209	175	147	127	97	79	61
108	78	70	18	34	79	70
82	46	44	49	90	25	39
199	147	129	109	82	55	26
116	81	89	84	48	23	65
111	43	62	78	25	65	63
258	202	178	159	137	111	84
80	26	19	85	61	59	56
49	28	59	29	35	73	87
192	168	149	121	97	74	51
71	36	30	55	46	31	85
101	83	66	38	28	59	48
104	63	56	84	86	84	52
133	68	21	23	81	89	33
263	197	167	148	129	110	86
96	42	28	34	41	89	37
257	200	177	147	129	105	85
54	26	72	51	35	39	51
89	36	80	53	18	83	38
197	165	143	116	91	70	49
113	68	62	18	19	85	56
105	84	49	52	76	72	78
202	142	122	101	80	57	34
122	75	31	37	22	25	35
148	88	34	83	74	77	23
125	68	37	60	37	19	87
113	65	78	59	77	29	39
78	32	43	74	74	79	45
201	174	146	117	90	60	35
94	38	68	31	37	65	54
70	18	49	46	55	35	65
93	67	83	39	73	60	82
97	31	46	45	80	89	23
65	38	68	57	22	25	75
81	26	51	20	23	49	39
75	41	48	70	23	73	36
212	158	138	111	91	67	37
181	158	135	110	88	69	50
49	25	27	60	50	79	18
100	32	59	32	59	48	28
55	33	85	68	90	20	54
151	89	90	32	33	59	42
230	206	182	154	131	108	85
119	79	83	85	22	19	32
205	181	155	137	115	96	74
255	201	179	154	128	110	90
78	36	68	45	75	64	23
195	168	144	125	99	76	52
125	73	40	36	51	26	42
131	80	70	30	36	35	81
125	60	85	72	82	21	70
83	40	82	45	82	20	33
93	25	42	22	46	66	84
94	26	44	18	68	27	27
64	44	50	61	82	61	68
68	39	18	19	47	58	52
115	52	44	71	58	75	56
63	18	52	41	83	29	73
108	41	63	54	24	30	80
139	89	47	77	30	25	21
91	53	36	43	54	34	77
195	152	133	105	83	65	41
82	61	70	49	28	70	83
93	54	84	84	69	58	57
111	68	57	26	30	90	75
94	45	30	64	48	36	20
95	49	65	75	81	40	22
83	33	58	37	72	69	45
83	37	21	78	62	39	83
250	188	158	139	112	90	62
243	173	143	121	101	73	51
119	74	24	63	49	39	73
86	36	56	53	20	69	79
153	83	54	61	71	89	49
271	207	186	158	135	112	89
129	60	35	89	66	31	64
139	83	66	41	66	48	53
126	60	80	66	19	69	56
48	25	62	28	66	41	68
51	29	67	59	44	29	51
79	27	78	62	78	23	77
130	74	77	64	47	38	79
103	56	20	41	26	32	73
64	20	29	61	20	18	52
243	178	148	124	97	69	47
78	39	45	27	26	85	19
116	84	56	69	87	26	87
139	77	60	41	27	83	44
70	20	35	46	49	21	33
216	183	157	138	118	99	69
130	73	76	61	40	18	38
91	22	77	50	88	77	22
210	160	141	112	90	60	35
69	19	43	32	46	39	33
155	86	86	55	24	26	19
79	34	31	59	76	62	25
128	62	64	54	30	49	88
106	79	35	84	53	81	31
90	62	90	71	75	80	76
200	150	121	93	68	48	23
62	43	37	57	35	58	23
125	55	29	43	44	49	31
127	77	45	39	39	29	68
202	140	119	97	72	46	26
137	79	27	28	89	21	85
40	20	24	37	70	85	33
171	153	129	102	78	49	23
120	75	34	25	62	73	71
85	26	29	75	71	37	32
140	78	81	60	67	81	87
105	35	28	27	18	68	44
50	21	45	73	67	43	41
193	174	152	131	101	75	49
242	199	172	149	128	110	88
94	58	76	70	21	73	46
243	187	157	130	111	81	63
256	197	168	148	126	100	78
126	74	28	66	21	75	70
105	51	21	52	20	79	34
106	39	31	55	29	61	65
253	192	171	145	121	97	78
112	75	37	56	29	24	83
89	20	55	51	23	23	27
107	45	25	48	73	68	69
70	31	62	64	25	19	71
121	54	55	28	84	77	40
76	50	56	62	29	45	58
64	25	35	66	38	65	46
104	64	42	29	62	50	81
88	39	51	86	76	29	79
74	21	35	26	26	45	56
103	47	86	32	27	86	53
166	148	119	96	73	54	31
49	21	74	49	43	30	64
85	43	18	63	89	65	24
98	48	51	88	30	19	79
76	30	48	33	46	71	18
90	26	29	65	57	49	77
63	32	34	57	79	71	33
76	47	50	46	81	77	55
39	20	42	57	33	53	26
86	21	85	40	30	18	38
92	52	81	71	70	53	67
127	80	49	26	51	55	39
131	87	39	23	81	67	38
88	60	40	87	72	36	75
220	165	143	123	103	80	56
50	31	56	79	25	20	60
65	40	55	75	37	85	46
138	75	44	50	57	74	42
142	90	54	85	58	45	22
98	40	37	35	74	84	74
219	186	156	137	109	89	66
91	36	36	66	24	44	60
128	80	54	72	21	66	65
78	28	30	37	46	27	53
190	147	124	94	74	51	27
114	47	67	43	18	34	81
147	86	59	51	18	18	63
93	47	39	42	18	54	62
220	179	158	139	111	83	61
89	40	85	30	72	73	58
49	23	24	45	59	84	43
89	71	56	34	60	20	26
112	63	19	25	39	83	24
112	77	34	41	78	81	60
234	177	157	130	109	86	66
68	39	44	84	26	29	29
84	25	54	43	87	49	62
208	160	131	110	91	67	40
53	19	30	50	47	73	26
96	30	20	29	28	82	59
64	42	64	22	36	77	23
88	29	46	22	51	58	60
79	48	75	35	50	67	31
258	220	193	169	143	113	84
164	134	116	92	74	48	18
43	21	25	89	30	43	62
94	37	52	24	27	78	89
91	59	35	38	82	28	77
139	84	77	82	69	29	20
144	79	32	53	29	75	47
169	131	109	90	72	50	31
232	194	170	143	114	84	56
54	20	29	70	40	30	40
148	90	55	48	41	21	20
95	48	19	80	90	65	66
135	86	81	49	55	25	87
125	74	47	26	30	28	30
140	73	39	32	59	27	39
69	21	56	88	57	89	24
136	77	67	70	82	48	56
77	40	44	68	73	68	21
85	18	84	46	62	60	24
114	46	49	83	65	84	31
109	40	27	59	34	23	39
220	197	170	145	119	93	66
122	79	33	19	64	60	30
88	43	32	78	63	32	21
79	42	25	72	47	22	29
121	73	37	63	85	34	41
121	74	88	67	46	60	69
86	67	86	71	44	36	84
230	181	161	140	119	89	70
68	24	27	32	85	46	48
54	32	26	45	81	20	31
61	21	42	66	46	81	33
61	38	66	61	73	64	32
91	33	44	65	42	41	19
204	155	129	101	72	51	22
138	73	46	40	73	47	68
62	25	66	24	79	65	32
109	70	29	64	55	36	34
214	160	138	113	91	72	49
77	26	65	38	65	44	44
72	39	61	53	37	75	63
58	37	35	45	27	26	19
78	48	28	41	34	26	29
85	33	24	38	53	27	41
231	200	170	145	123	99	79
81	59	60	38	57	69	33
124	76	88	65	50	84	60
215	145	117	88	66	41	19
91	21	72	46	67	60	84
92	38	35	42	73	83	34
130	75	73	75	19	60	39
126	66	23	48	90	46	58
121	90	65	19	81	47	30
221	169	143	118	93	69	45
106	79	76	30	32	83	61
215	161	133	104	81	54	28
85	62	21	50	19	47	61
179	152	131	108	85	67	40
76	25	50	58	21	73	38
44	20	86	87	53	55	84
80	31	25	87	50	88	41
242	196	177	147	124	95	71
69	49	23	68	52	30	33
141	74	37	23	65	79	61
48	25	19	42	85	59	68
132	65	55	56	45	21	61
47	29	78	63	71	39	47
55	35	36	60	52	56	51
90	27	87	73	44	21	24
75	20	61	22	70	66	87
192	154	125	95	70	52	29
111	76	26	56	89	28	36
100	50	31	36	86	48	22
74	38	44	56	43	67	67
118	55	82	84	78	19	41
74	54	45	32	49	79	41
109	69	80	75	44	30	73
82	46	49	88	37	40	52
120	52	62	88	26	20	78
116	55	45	44	46	61	50
116	61	54	77	70	82	88
234	173	146	119	95	76	47
128	70	74	82	89	69	63
91	66	23	53	67	22	42
63	27	30	20	70	58	22
119	50	80	86	62	63	45
82	63	60	77	88	56	83
172	146	124	105	79	60	39
245	181	163	139	117	99	69
241	202	174	144	117	99	77
160	139	115	87	60	41	18
56	31	39	18	62	26	74
218	149	123	101	81	51	28
48	19	63	81	76	38	64
38	19	18	62	62	60	73
85	32	70	76	62	25	43
205	185	167	143	120	95	72
183	148	126	104	74	48	19
114	55	31	35	45	30	35
109	52	61	71	78	84	43
44	23	62	30	59	84	64
209	185	165	137	108	83	65
88	62	18	77	35	43	83
49	20	24	33	51	38	54
215	161	131	102	80	54	36
128	86	35	19	25	39	50
204	155	133	112	88	58	35
130	77	20	90	45	66	21
209	177	147	117	98	77	50
52	31	89	67	64	62	56
60	37	81	48	90	42	52
126	81	48	32	25	27	43
106	79	82	48	69	59	57
120	62	28	28	18	24	28
192	169	139	109	90	70	47
85	23	61	66	34	69	38
216	149	126	100	81	58	31
61	41	58	76	51	57	30
110	59	86	61	90	37	77
63	36	41	45	19	69	75
79	35	67	55	85	24	82
102	70	75	26	39	88	67
208	176	150	123	105	78	59
107	52	57	51	73	74	61
233	165	138	110	83	60	37
127	74	53	36	20	77	61
92	53	34	82	42	35	31
119	84	21	64	44	81	69
209	183	162	139	117	94	72
133	66	76	35	74	22	57
99	42	60	64	31	37	33
77	38	44	70	30	34	65
205	154	136	113	93	68	39
73	19	52	45	61	87	29
43	23	71	32	40	51	20
172	142	120	92	70	43	22
110	90	85	76	72	78	72
51	25	56	32	31	25	75
64	30	85	53	68	49	59
71	24	55	87	35	23	51
122	75	58	87	35	39	58
101	59	59	41	54	26	66
144	86	75	56	85	65	45
122	65	49	82	18	37	37
131	87	81	77	87	81	59
113	85	36	75	61	76	89
73	49	28	33	74	40	52
79	20	42	69	26	25	25
63	24	86	88	40	18	76
104	73	22	28	72	30	48
204	169	145	119	94	67	45
41	22	26	35	28	53	40
220	168	142	120	91	62	38
104	84	66	56	66	90	22
69	20	46	36	20	45	18
234	184	166	142	123	105	82
91	49	51	77	53	55	76
103	64	45	20	66	89	61
127	80	68	57	85	49	22
116	54	89	18	49	56	77
141	86	77	79	64	87	63
140	72	39	21	87	66	32
79	56	61	79	23	19	26
224	175	156	132	102	75	56
127	81	36	24	33	79	20
83	49	29	19	52	21	55
80	52	54	55	72	20	69
53	33	23	36	38	27	24
122	80	60	43	22	37	46
114	56	48	88	50	23	87
204	139	121	94	74	53	23
55	37	46	81	55	49	74
78	26	73	21	21	63	61
140	80	25	52	30	64	21
232	180	160	131	103	76	52
249	204	180	150	126	99	73
80	57	63	45	58	76	84
66	48	47	73	30	90	34
76	21	60	68	37	31	43
73	31	62	44	24	32	46
118	48	41	64	47	35	30
204	174	152	126	105	84	60
75	27	55	84	45	79	18
105	48	26	47	53	79	67
110	88	83	79	72	82	39
105	87	30	37	89	29	78
115	47	44	42	30	30	67
218	195	170	140	112	94	65
257	192	162	135	105	87	62
85	39	65	18	85	56	86
83	31	37	84	75	73	87
115	69	52	74	87	63	60
91	47	64	74	55	34	48
134	81	90	76	51	20	49
95	60	85	47	31	51	56
83	59	59	50	33	84	39
83	54	83	78	19	61	34
265	210	186	157	127	101	80
134	71	50	27	25	79	26
102	42	71	51	37	56	81
85	36	23	39	59	42	74
137	69	58	77	55	50	70
129	70	86	59	76	23	46
68	28	22	24	84	66	65
226	201	172	153	130	100	76
77	49	22	52	56	66	87
114	83	84	48	34	77	29
268	207	178	153	132	106	77
95	77	19	52	59	33	51
125	90	68	89	58	62	69
218	174	149	123	93	66	41
216	169	149	129	107	78	50
78	54	28	31	71	52	56
222	171	151	124	96	78	51
56	26	28	73	71	41	89
71	33	46	44	22	66	69
100	76	85	18	50	68	77
96	71	23	43	18	58	59
194	173	143	123	102	75	56
117	69	90	70	38	89	65
57	33	84	26	20	29	78
115	66	69	58	22	85	77
155	87	54	39	19	47	56
238	206	180	158	132	110	83
77	39	76	68	74	84	79
100	65	88	56	50	36	67
75	42	18	85	58	44	67
72	21	46	52	90	46	43
82	27	68	65	88	66	27
206	174	145	120	93	68	47
123	71	70	57	35	38	87
114	63	84	26	24	43	72
101	57	22	73	22	46	48
120	82	70	71	45	40	65
188	160	130	101	75	50	26
96	27	79	62	86	26	89
54	34	20	70	72	73	67
68	32	64	37	55	67	30
95	31	30	47	76	85	49
94	73	44	25	25	62	72
100	77	35	89	36	89	74
141	77	79	29	22	85	41
233	198	171	142	119	94	67
199	175	148	124	94	72	45
233	180	157	133	104	79	52
230	178	155	132	107	79	59
231	209	190	169	141	114	89
238	183	153	123	99	77	53
70	35	31	67	27	23	73
105	46	73	86	18	88	40
65	43	83	75	74	61	22
87	57	52	88	86	86	70
94	68	49	52	25	55	29
146	82	57	65	56	20	60
69	31	88	36	20	27	36
197	167	141	115	96	69	45
204	147	123	102	73	45	23
50	25	55	22	76	40	42
110	51	46	78	34	63	63
180	155	137	115	97	74	49
113	65	38	62	41	28	73
97	76	35	83	83	77	31
85	66	88	70	69	83	87
96	69	54	72	56	39	18
118	77	61	60	30	30	90
58	32	43	26	90	83	34
152	89	38	52	74	84	61
128	84	53	75	43	90	33
104	67	58	54	52	18	60
280	211	188	158	130	108	85
152	84	44	80	79	39	75
122	77	78	44	23	19	80
97	65	59	29	22	84	68
73	25	31	47	31	81	48
132	65	21	73	52	38	60
124	83	78	78	52	21	34
95	48	88	20	69	70	72
54	33	89	49	26	79	74
136	84	26	50	65	51	43
145	76	27	50	85	24	36
105	54	86	23	37	80	83
136	74	48	47	45	37	76
171	138	112	88	64	46	18
116	63	88	59	38	31	84
145	80	40	21	49	41	53
131	67	43	31	80	71	81
136	69	85	42	32	60	71
93	26	76	82	51	66	38
93	59	35	59	38	30	18
151	86	51	65	56	87	78
69	19	34	40	70	51	36
173	139	112	84	66	47	25
130	77	79	25	84	90	62
78	35	47	35	45	70	35
79	22	22	85	35	48	87
136	73	87	49	46	48	71
122	78	85	67	30	89	90
120	84	69	53	89	39	30
148	79	82	59	68	25	82
71	22	19	53	82	35	48
117	77	18	56	72	57	60
68	46	22	53	76	57	79
136	67	63	45	32	60	28
73	29	45	65	21	51	26
209	173	147	126	104	78	54
135	89	39	58	21	72	44
83	59	64	41	43	83	39
94	32	30	44	58	36	71
72	40	88	39	61	52	74
202	134	105	80	60	41	18
199	171	149	122	92	69	42
116	54	26	55	52	52	35
96	44	51	61	42	53	63
199	163	142	115	87	63	40
86	41	40	41	90	43	59
75	21	37	58	70	27	61
102	66	36	65	53	57	65
112	44	29	85	74	67	35
112	76	53	43	49	37	81
100	51	87	36	64	20	44
97	71	57	21	70	78	55
98	33	29	28	38	47	52
79	46	59	90	67	27	22
100	52	23	82	58	38	54
213	169	142	117	94	67	37
79	32	41	53	37	61	29
144	88	28	80	47	85	26
128	59	48	24	52	21	62
199	141	111	89	61	41	20
82	42	70	35	60	39	88
59	24	81	52	58	77	37
101	31	29	43	67	54	38
129	59	53	35	90	42	76
96	52	34	19	30	87	35
91	43	26	85	41	69	74
233	172	150	123	105	79	59
96	53	51	64	46	75	73
130	72	35	39	21	65	39
225	156	138	117	98	73	43
82	24	90	44	70	27	34
68	19	53	69	44	31	64
214	168	142	118	95	72	43
113	51	82	38	70	71	69
108	50	55	28	82	66	39
111	54	72	36	30	87	59
75	52	46	43	21	79	52
77	27	63	86	40	77	49
213	182	152	126	97	79	53
128	90	39	35	40	75	61
80	34	88	26	38	32	31
78	56	56	36	74	33	19
231	165	138	111	92	70	48
145	87	57	88	82	37	57
131	82	51	42	52	56	90
142	79	88	24	79	27	49
78	46	29	61	61	71	86
256	198	173	145	126	101	82
99	78	89	83	35	51	61
221	194	172	147	128	110	87
77	36	20	43	64	23	56
191	146	117	99	77	57	37
100	51	86	44	78	82	69
168	147	129	101	82	61	36
144	77	40	78	61	50	86
94	53	69	89	47	84	21
52	20	63	52	20	34	83
109	56	38	54	18	47	56
91	21	78	81	69	67	55
51	18	57	19	25	83	31
57	26	59	36	56	84	43
55	30	79	33	73	73	41
122	76	45	63	58	28	77
113	84	80	71	38	40	18
103	68	52	69	18	44	59
87	29	53	67	72	69	72
73	31	40	84	24	82	22
62	43	49	84	45	22	60
96	71	28	83	25	71	53
125	79	49	80	66	77	69
126	73	67	58	19	65	18
61	22	72	37	26	24	46
229	186	158	131	112	91	61
100	45	60	30	83	60	81
76	25	53	78	54	75	48
115	71	72	44	70	76	59
116	58	81	62	54	23	62
131	88	48	68	52	26	65
246	182	164	141	119	101	77
143	75	52	23	68	75	69
86	60	26	84	65	36	76
84	64	87	66	53	60	18
137	75	82	88	77	35	88
96	31	31	60	62	46	31
201	164	136	115	90	61	35
131	62	37	61	60	71	85
52	32	46	25	70	47	89
202	137	107	85	67	49	30
64	26	31	35	68	88	57
86	57	19	44	87	20	77
107	53	82	41	40	73	77
103	51	81	61	83	88	41
127	86	61	32	36	37	85
98	45	67	84	74	86	78
264	194	176	153	131	110	80
234	181	153	125	104	80	52
112	61	54	51	22	53	64
